transactionAmount,No_Transactions,No_Orders,No_Payments,paymentMethodProvider_Diners Club / Carte Blanche,paymentMethodProvider_Discover,paymentMethodProvider_JCB 15 digit,paymentMethodProvider_JCB 16 digit,paymentMethodProvider_Maestro,paymentMethodProvider_Mastercard,paymentMethodProvider_VISA 13 digit,paymentMethodProvider_VISA 16 digit,paymentMethodProvider_Voyager,orderState_fulfilled,orderState_pending,Fraud
1.673737943203593,0.6175137347343993,1.1747115540428035,1.5409771961056729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
-0.05847445427084597,-1.4355732019941787,-1.505201434149553,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,False
0.6038420506458513,-0.06684857750846007,0.10274635876586091,-0.07291068574924538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-0.05847445427084597,-0.06684857750846007,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.400052356825329,-0.06684857750846007,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.400052356825329,-0.06684857750846007,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.7566843210112429,-0.06684857750846007,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.6547894741009819,-0.40902973362988976,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.6547894741009819,-0.40902973362988976,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.6547894741009819,-0.40902973362988976,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
-0.31321157154649876,-0.40902973362988976,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
-0.4151064184567599,-0.06684857750846007,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-0.8226858060978043,-0.06684857750846007,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
0.0943678160945457,-0.06684857750846007,0.6387289564043322,1.0030145688207002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-0.517001265367021,-0.06684857750846007,0.6387289564043322,1.0030145688207002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-0.6698435357324126,-0.06684857750846007,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.14531523954967626,1.6440572030986882,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
-1.230265193738849,1.6440572030986882,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
0.5019472037355902,1.6440572030986882,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5019472037355902,1.6440572030986882,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-0.8736332295529349,1.6440572030986882,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
-1.1793177702837183,1.6440572030986882,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
-1.1793177702837183,1.6440572030986882,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-1.1793177702837183,1.6440572030986882,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-1.1793177702837183,1.6440572030986882,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-1.1793177702837183,1.6440572030986882,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
0.7057368975561124,-0.06684857750846007,-0.4332362388726104,-0.07291068574924538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-1.1793177702837183,-0.06684857750846007,-0.4332362388726104,-0.07291068574924538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-1.1793177702837183,-0.06684857750846007,-0.4332362388726104,-0.07291068574924538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-0.6698435357324126,-0.06684857750846007,-0.4332362388726104,-0.07291068574924538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
-0.6698435357324126,-0.06684857750846007,-0.4332362388726104,-0.07291068574924538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
-0.21131672463623766,-0.7512108897513194,-0.4332362388726104,-0.07291068574924538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.007527030815715413,-0.7512108897513194,-0.4332362388726104,-0.07291068574924538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.05847445427084597,-0.7512108897513194,-0.4332362388726104,-0.07291068574924538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-1.2812126171939793,-0.06684857750846007,-0.4332362388726104,-0.6108733130342181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.007527030815715413,-0.06684857750846007,-0.4332362388726104,-0.6108733130342181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.007527030815715413,-0.06684857750846007,-0.4332362388726104,-0.6108733130342181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.4509997802804596,-0.06684857750846007,-0.4332362388726104,-0.6108733130342181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.4509997802804596,-0.06684857750846007,-0.4332362388726104,-0.6108733130342181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.6038420506458513,0.2753325786129696,0.6387289564043322,-0.07291068574924538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.6038420506458513,-1.7777543581156083,-2.0411840317880245,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.6038420506458513,-0.7512108897513194,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.6038420506458513,0.6175137347343993,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.6038420506458513,-1.093392045872749,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.6038420506458513,-1.7777543581156083,-2.0411840317880245,-1.1488359403191908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.6038420506458513,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.6038420506458513,-0.40902973362988976,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,0.2753325786129696,0.6387289564043322,-0.07291068574924538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,-1.7777543581156083,-2.0411840317880245,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,-0.7512108897513194,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,0.6175137347343993,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,-1.093392045872749,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,-1.7777543581156083,-2.0411840317880245,-1.1488359403191908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,-0.40902973362988976,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,0.2753325786129696,0.6387289564043322,-0.07291068574924538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,-1.7777543581156083,-2.0411840317880245,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,-0.7512108897513194,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,0.6175137347343993,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,-1.093392045872749,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,-1.7777543581156083,-2.0411840317880245,-1.1488359403191908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.6698435357324126,-0.40902973362988976,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,0.2753325786129696,0.6387289564043322,-0.07291068574924538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-1.7777543581156083,-2.0411840317880245,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-0.7512108897513194,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,0.6175137347343993,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-1.093392045872749,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-1.7777543581156083,-2.0411840317880245,-1.1488359403191908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-0.40902973362988976,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,0.2753325786129696,0.6387289564043322,-0.07291068574924538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-1.7777543581156083,-2.0411840317880245,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-0.7512108897513194,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,0.6175137347343993,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-1.093392045872749,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-1.7777543581156083,-2.0411840317880245,-1.1488359403191908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-0.40902973362988976,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.05847445427084597,0.2753325786129696,0.6387289564043322,-0.07291068574924538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.05847445427084597,-1.7777543581156083,-2.0411840317880245,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.05847445427084597,-0.7512108897513194,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.05847445427084597,0.6175137347343993,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.05847445427084597,-1.093392045872749,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.05847445427084597,-1.7777543581156083,-2.0411840317880245,-1.1488359403191908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.05847445427084597,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.05847445427084597,-0.40902973362988976,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.3641589950016293,0.2753325786129696,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
-0.3641589950016293,0.2753325786129696,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.4509997802804596,0.2753325786129696,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-0.7207909591875432,0.2753325786129696,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
-0.7717383826426738,0.2753325786129696,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,False
0.19626266300480683,0.2753325786129696,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-0.9755280764631961,-1.4355732019941787,-1.505201434149553,-0.6108733130342181,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-1.0264754999183265,-0.06684857750846007,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False
-1.1793177702837183,-0.06684857750846007,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,False
-0.7207909591875432,-0.06684857750846007,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,False
-0.7207909591875432,-0.06684857750846007,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-1.0774229233734571,-0.06684857750846007,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.10942187772597653,-1.093392045872749,-1.505201434149553,-0.6108733130342181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-0.10942187772597653,-1.093392045872749,-1.505201434149553,-0.6108733130342181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-0.2622641480913682,-1.4355732019941787,-1.505201434149553,-0.6108733130342181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,True
0.4509997802804596,-0.06684857750846007,0.10274635876586091,1.0030145688207002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.4660538419118904,-0.06684857750846007,0.10274635876586091,1.0030145688207002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-0.06684857750846007,0.10274635876586091,1.0030145688207002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-0.06684857750846007,0.10274635876586091,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,True
0.04342039263941514,-0.06684857750846007,0.10274635876586091,1.0030145688207002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.9755280764631961,-0.7512108897513194,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
0.6038420506458513,-0.7512108897513194,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
0.6038420506458513,-0.7512108897513194,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-0.21131672463623766,-0.7512108897513194,-0.4332362388726104,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1.3171059790176791,-0.7512108897513194,-0.4332362388726104,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.05847445427084597,-0.7512108897513194,-0.4332362388726104,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.2622641480913682,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.400052356825329,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
-1.0774229233734571,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
-1.0774229233734571,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
-0.7207909591875432,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
-0.4151064184567599,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.007527030815715413,0.2753325786129696,0.6387289564043322,-0.07291068574924538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.007527030815715413,-1.7777543581156083,-2.0411840317880245,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.007527030815715413,-0.7512108897513194,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.007527030815715413,0.6175137347343993,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.007527030815715413,-1.093392045872749,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.007527030815715413,-1.7777543581156083,-2.0411840317880245,-1.1488359403191908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.007527030815715413,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.007527030815715413,-0.40902973362988976,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.1283703468285877,0.2753325786129696,0.6387289564043322,-0.07291068574924538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.1283703468285877,-1.7777543581156083,-2.0411840317880245,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.1283703468285877,-0.7512108897513194,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.1283703468285877,0.6175137347343993,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.1283703468285877,-1.093392045872749,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.1283703468285877,-1.7777543581156083,-2.0411840317880245,-1.1488359403191908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.1283703468285877,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-1.1283703468285877,-0.40902973362988976,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,0.2753325786129696,0.6387289564043322,-0.07291068574924538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-1.7777543581156083,-2.0411840317880245,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-0.7512108897513194,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,0.6175137347343993,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-1.093392045872749,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-1.7777543581156083,-2.0411840317880245,-1.1488359403191908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.5528946271907207,-0.40902973362988976,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.4151064184567599,0.2753325786129696,0.6387289564043322,-0.07291068574924538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.4151064184567599,-1.7777543581156083,-2.0411840317880245,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.4151064184567599,-0.7512108897513194,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.4151064184567599,0.6175137347343993,0.6387289564043322,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.4151064184567599,-1.093392045872749,-0.9692188365110818,-0.6108733130342181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.4151064184567599,-1.7777543581156083,-2.0411840317880245,-1.1488359403191908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.4151064184567599,0.2753325786129696,0.6387289564043322,0.4650519415357274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
-0.4151064184567599,-0.40902973362988976,0.10274635876586091,-0.07291068574924538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.7057368975561124,0.9596948908558289,1.1747115540428035,2.0789398233906455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.9604740148317652,0.9596948908558289,1.1747115540428035,2.0789398233906455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.9604740148317652,0.9596948908558289,1.1747115540428035,2.0789398233906455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.0943678160945457,0.9596948908558289,1.1747115540428035,2.0789398233906455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.0943678160945457,0.9596948908558289,1.1747115540428035,2.0789398233906455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
0.400052356825329,0.9596948908558289,1.1747115540428035,2.0789398233906455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,True
1.4699482493830707,0.9596948908558289,1.1747115540428035,2.0789398233906455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.24721008645993736,0.9596948908558289,1.1747115540428035,2.0789398233906455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
-0.6188961122772821,0.6175137347343993,0.6387289564043322,1.0030145688207002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False
-0.1603693011811071,0.6175137347343993,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.517001265367021,0.6175137347343993,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
-0.517001265367021,0.6175137347343993,0.6387289564043322,1.0030145688207002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
